ID_Cliente,Sector_Negocio,Tiempo_en_Servicio_Meses,Transacciones_Ult_Mes,Tasa_Uso_Caracteristica_X,Ingresos_Previstos_USD,Costo_Retencion_USD,Etiqueta_Real,Probabilidad_Modelo,Prediccion_Modelo
100313,Manufactura,50,7,0.09465737942807079,7731.915251099619,97,1,0.16199618525703857,0
100314,Salud,25,3,0.5914615759881411,29794.38652469263,83,0,0.30128748338564426,1
100315,Salud,38,7,0.5503306193389016,24346.890387115192,77,0,0.21812651951248954,0
100316,Finanzas,51,6,0.5559061763221599,7820.430275560289,122,0,0.18341148724190853,0
100317,Retail,57,4,0.39023787272165644,23527.272529704416,52,0,0.1691123650146063,0
100318,Retail,31,7,0.21724918318805214,12907.832073145193,48,0,0.2614981188538812,0
100319,Retail,36,7,0.4152298034638705,6365.169625395343,44,1,0.2873005938694233,0
100320,Finanzas,4,12,0.09706647526013516,23422.07619542927,128,0,0.296157442138242,0
100321,Salud,56,6,0.4690175631476544,4430.843573267938,73,1,0.13082256794537295,0
100322,Salud,39,8,0.055070463274015005,15670.144400773508,86,0,0.22456734997105063,0
100323,Retail,7,6,0.19021745394903947,4081.1866391274957,59,0,0.33125248941068164,1
100324,Manufactura,58,5,0.01857708498047142,9962.852310985165,103,0,0.1874859494195924,0
100325,Salud,55,2,0.32242335869480443,12619.768693074966,78,0,0.27445330136116075,0
100326,Finanzas,58,8,0.12791082301961407,20313.152362245208,120,0,0.14787073744754514,0
100327,Finanzas,16,6,0.229322991339234,3551.164931332444,122,0,0.29032659167609975,0
100328,Finanzas,59,5,0.14134359952982314,7248.619848285557,111,0,0.1641250619392705,0
100329,Retail,48,7,0.3253633902008802,19573.14214764144,47,0,0.18772823642714948,0
100330,Finanzas,5,2,0.2930271057718421,2926.6833480551127,116,0,0.32222412863426425,1
100331,Salud,47,4,0.4706970829427008,9820.426802956501,70,0,0.17893324367475968,0
100332,Retail,23,6,0.18658545469809468,11619.890568811068,42,0,0.2108627140326798,0
100333,Retail,36,9,0.3619106021902284,4387.68254118827,48,1,0.20336082118423468,0
100334,Retail,32,6,0.34385222296439394,13761.719383908883,42,0,0.25049700557655885,0
100335,Retail,24,3,0.09437765488360889,12650.431560173238,54,0,0.2632371799344092,0
100336,Manufactura,25,12,0.2769505346810882,6985.750139710786,105,1,0.2302750729255208,0
100337,Salud,45,9,0.20050182303364933,10862.362383908623,83,1,0.18293425297431942,0
100338,Finanzas,28,4,0.1581078948589796,7253.078290939784,123,0,0.25856662215112125,0
100339,Retail,19,8,0.16955145005817474,928.9249324649519,55,0,0.21991576834274507,0
100340,Finanzas,7,6,0.414197237157124,11167.453944931167,122,1,0.39665528534347183,1
100341,Finanzas,44,4,0.14608393642418951,2693.1231173895503,110,0,0.22517512241073828,0
100342,Retail,58,11,0.10281493971035088,7920.272865253882,48,0,0.1357234209427756,0
100343,Finanzas,41,7,0.6363664743706433,1938.5981437987948,128,0,0.1571749878852017,0
100344,Finanzas,17,8,0.2855413031249672,3354.428721036859,110,0,0.2068636114766273,0
100345,Finanzas,2,3,0.7605572237146647,11076.946867967183,112,1,0.3261695128741066,1
100346,Finanzas,16,5,0.30604166890562434,7339.214132613442,127,0,0.360854632850337,1
100347,Retail,39,9,0.18432667764880561,5184.035942563758,47,1,0.23400959939874882,0
100348,Finanzas,18,7,0.15854555201196635,4983.866918212293,124,1,0.27504616832100354,0
100349,Finanzas,39,5,0.20595615749547638,2093.734348585419,124,1,0.21423828802049164,0
100350,Finanzas,1,8,0.27962825718173406,14518.539006057315,119,0,0.3033720012164166,1
100351,Manufactura,3,6,0.5722855604587886,8803.964381061012,96,0,0.3740901626361998,1
100352,Salud,21,6,0.3986609149940926,2852.509970753994,72,1,0.3878756025147068,1
100353,Retail,30,5,0.187285305593369,7596.532214322614,46,0,0.24722236176086382,0
100354,Retail,11,8,0.18018041077250854,10216.100822045772,54,1,0.2872981680714947,0
100355,Finanzas,22,8,0.28127571467308254,7384.696385375246,110,0,0.24778983136622573,0
100356,Retail,47,6,0.1353493626009417,19881.062191468834,40,0,0.1969851228507733,0
100357,Finanzas,57,3,0.31320951734380925,8704.111036958988,110,0,0.2022343971217555,0
100358,Manufactura,25,6,0.09768190734772586,18341.76215282882,104,1,0.2816071902545886,0
100359,Finanzas,3,2,0.5591981734519107,7932.297044288957,117,0,0.30646453035398125,1
100360,Finanzas,30,4,0.3687177881980422,2723.8250682328903,123,0,0.30164566062114667,1
100361,Finanzas,24,12,0.37408329475672936,7614.070006505657,120,0,0.2621438852106285,0
100362,Finanzas,45,5,0.15863705146870405,6924.886903570222,110,0,0.25278698509239883,0
100363,Finanzas,36,7,0.39131252470505584,5229.103594303095,118,0,0.20830564728113024,0
100364,Manufactura,23,6,0.23040130504107528,15473.66130146903,94,1,0.37374263234004057,1
100365,Finanzas,54,12,0.45469281584543925,2554.302352392171,121,0,0.2257636038746801,0
100366,Manufactura,8,6,0.475315280186418,2624.1937467498697,92,0,0.2987560463609791,0
100367,Manufactura,54,8,0.4821760916820568,6000.668644247346,108,0,0.16898662338863235,0
100368,Retail,4,7,0.03632757347413056,7745.334044695037,41,1,0.26553882351510993,0
100369,Retail,50,7,0.4601758441941308,23261.24255146919,52,0,0.19116794989983976,0
100370,Retail,39,8,0.2781961503885986,15343.09961540147,53,0,0.2311705835144099,0
100371,Retail,43,7,0.35863389317473515,12784.531398088202,49,0,0.18687951774127107,0
100372,Retail,31,6,0.33695985753508984,3680.678898638601,58,1,0.23769013240796752,0
100373,Salud,29,3,0.38697143248348814,10046.17787093977,76,0,0.27419356778828374,0
100374,Retail,59,4,0.42504914587190534,12290.069979934997,44,1,0.1818178844014654,0
100375,Retail,36,3,0.5527168083942539,14361.017015243036,47,0,0.23526093356649191,0
100376,Salud,13,5,0.18414223926141032,16241.508739395045,76,1,0.21504244701007086,0
100377,Retail,41,7,0.20409314289167363,12368.856290864835,54,0,0.1972000919015165,0
100378,Salud,9,3,0.09831545845477983,6326.914549429068,77,1,0.4077315978699599,1
100379,Retail,55,7,0.4299141460153261,3669.571698632002,57,1,0.1738680075915301,0
100380,Retail,21,7,0.07713896481857223,12585.106347253504,48,0,0.3047002656516948,1
100381,Salud,51,8,0.3296329409854724,4859.540091902806,77,0,0.16962486978481023,0
100382,Finanzas,3,6,0.05076369193194147,3701.354769026075,123,1,0.35597012421582375,1
100383,Manufactura,25,3,0.1722587065263648,15332.177531240653,95,1,0.16415664373585878,0
100384,Salud,25,3,0.2431288776603256,4450.038279274109,71,0,0.29902563788636877,0
100385,Salud,12,8,0.5321186568450339,3605.7360534507593,89,0,0.27599498112245424,0
100386,Retail,29,4,0.056189305689167364,12304.058855552288,57,0,0.19728329747752418,0
100387,Retail,11,9,0.3475351690182065,17112.37432082901,50,0,0.23628060274331758,0
100388,Salud,52,4,0.19605425937586624,17964.971471971436,87,0,0.2741349882103536,0
100389,Salud,11,4,0.26475863641697417,14108.492809204996,84,0,0.36424066218125634,1
100390,Manufactura,49,7,0.40199369330832396,6592.510631019482,101,1,0.1661791371371255,0
100391,Finanzas,26,7,0.6312595007142554,7133.5226156374765,118,0,0.2733979243916079,0
100392,Finanzas,53,5,0.38141624076528124,7847.474860781204,114,0,0.19521554984877118,0
100393,Salud,14,6,0.2318875091876758,4554.541187558497,74,0,0.2913954962469164,0
100394,Retail,16,8,0.5780027977509777,10070.955592526148,41,1,0.3741565013641362,1
100395,Manufactura,56,6,0.22648204973255634,4640.7710518452695,102,0,0.15509337958510935,0
100396,Manufactura,10,6,0.327806118332917,8545.157621416327,91,0,0.28763743729791424,0
100397,Finanzas,31,6,0.46951107799707026,2042.8338789463537,122,0,0.20284624691419584,0
100398,Salud,31,5,0.18310991079156358,3958.2444421226733,82,0,0.15627013217669972,0
100399,Salud,36,7,0.06269648121172504,7696.578465329136,77,0,0.23446421849762872,0
100400,Retail,10,3,0.17099485325306124,12674.661407596595,59,0,0.32442608990519217,1
100401,Manufactura,26,5,0.025672192492038705,3176.272467040699,97,0,0.18322207042172098,0
100402,Finanzas,20,6,0.153146762295859,5607.805231554213,120,0,0.19493878627964153,0
100403,Salud,44,8,0.15800057858796965,15460.556448892292,71,0,0.19463498004449217,0
100404,Retail,9,4,0.2317231049423433,1275.9893473892887,56,1,0.34354452608102676,1
100405,Manufactura,15,10,0.02608807107218892,4607.602100119331,106,1,0.2954792767040856,0
100406,Finanzas,9,3,0.5590792401626179,18191.383001394857,115,0,0.35386369344933843,1
100407,Retail,7,4,0.24507656482608337,6138.929453140956,41,0,0.22866831572496504,0
100408,Manufactura,26,7,0.3069785664974098,5149.525974856015,98,0,0.23052429409359054,0
100409,Retail,24,6,0.27112695376289514,27604.885819525593,53,0,0.25838796196775493,0
100410,Retail,12,8,0.18051202267881344,8955.542410848555,59,0,0.3293559918020011,1
100411,Manufactura,20,3,0.08497635248556666,5770.581442364187,105,0,0.22834808778168447,0
100412,Manufactura,56,9,0.46391571970334233,3368.4709294328177,99,0,0.2035127327109677,0
100413,Finanzas,14,8,0.2137128816442553,15562.22989930451,125,0,0.2602402287601711,0
100414,Finanzas,22,3,0.1427881074235316,6880.998766632428,125,0,0.23718593632986212,0
100415,Finanzas,16,7,0.40321047851691033,4748.011714846503,123,0,0.2701058089922615,0
100416,Retail,29,4,0.2664841788061102,17548.48130015938,50,0,0.2859777248258434,0
100417,Retail,32,5,0.7002106195618265,694.1484240494049,48,0,0.31528630311842887,1
100418,Salud,19,6,0.4541594496684759,10195.870438921485,88,1,0.22188555322077397,0
100419,Salud,55,5,0.33838231226417403,7277.302692065017,73,0,0.18160820579179193,0
100420,Salud,35,7,0.13763825319394435,3602.615492780392,75,0,0.25845573184150344,0
100421,Salud,43,6,0.2779667792391172,5171.164514074797,76,0,0.1964119526630163,0
100422,Retail,32,7,0.39826449115709806,11049.421478296175,56,1,0.2259475979883014,0
100423,Finanzas,55,4,0.5160469018385355,6874.141864907873,120,1,0.24071785074822283,0
100424,Retail,53,5,0.3273152495292003,776.814455932893,51,1,0.17239550526639444,0
100425,Finanzas,20,4,0.14381276161047896,8308.511084052372,125,0,0.33687128384908244,1
100426,Finanzas,51,5,0.23412122985992573,5594.358116891415,126,0,0.16144529987594297,0
100427,Manufactura,40,5,0.10874776207595481,5023.6419196683755,92,0,0.21584512691500668,0
100428,Finanzas,20,6,0.0920848295826386,11807.028525201105,128,1,0.26994160020584884,0
100429,Retail,8,5,0.2908035270422019,15513.60065445517,52,0,0.3587118442274786,1
100430,Retail,58,7,0.2714486194686404,7744.319122550155,50,1,0.22590098924378188,0
100431,Salud,35,6,0.2221346480927275,11278.724612739252,83,1,0.26277798338391817,0
100432,Finanzas,42,8,0.0731581135051917,23897.52058070621,112,0,0.19546903797576426,0
100433,Retail,13,6,0.17376826231264408,23045.269446647188,45,1,0.27622156708581225,0
100434,Retail,41,6,0.12528410677035953,11477.00505434749,52,0,0.142024608351136,0
100435,Salud,6,7,0.6110277104767546,18391.783228438886,71,0,0.2987382674475791,0
100436,Retail,47,4,0.48705994851452883,7505.872887478791,41,0,0.2717278147509799,0
100437,Salud,16,8,0.336881608569887,10316.957850484203,77,0,0.2978011816289835,0
100438,Salud,5,7,0.2699349387198299,7037.1403835452975,88,1,0.33406998517987585,1
100439,Retail,53,8,0.25169016720446863,5148.492718669045,59,0,0.23608565392097564,0
100440,Retail,45,8,0.13598258521859796,20678.61151427101,41,0,0.279293133475464,0
100441,Manufactura,51,6,0.2655941883092116,3322.780848861181,94,0,0.2230922684152639,0
100442,Finanzas,34,6,0.1990277760194166,21573.463902491458,118,0,0.28708086556346857,0
100443,Finanzas,6,6,0.42016131262236056,18191.601849573082,121,0,0.21912365696407093,0
100444,Salud,59,8,0.286008901822622,10944.676063331328,84,0,0.188857774395257,0
100445,Manufactura,33,4,0.2204521908210594,8922.711778022578,107,0,0.2621151467757413,0
100446,Manufactura,15,7,0.36418966967346106,6791.504722243917,93,0,0.24721438361177356,0
100447,Salud,15,7,0.29773765337488384,8761.782200478485,84,0,0.33036917039449715,1
100448,Finanzas,14,4,0.4001449042027947,8206.559234353848,113,0,0.33223504685134836,1
100449,Retail,39,9,0.21426555430351765,7934.18207865642,42,0,0.19594480748963025,0
100450,Salud,5,8,0.5344544524381032,9847.073872699586,74,0,0.27680478564182065,0
100451,Finanzas,52,4,0.17317121267294955,10049.575844120649,122,0,0.2437820639997996,0
100452,Finanzas,57,5,0.24488900417525636,8234.596536487361,127,0,0.2139748709607417,0
100453,Manufactura,26,3,0.33049719478458667,19312.79228063199,97,0,0.21070398571633597,0
100454,Retail,48,5,0.1433961005928512,4681.275342725125,47,0,0.2354504511376816,0
100455,Finanzas,17,4,0.28449558793978763,10095.115656733655,122,0,0.25368246088097673,0
100456,Retail,43,6,0.31627374702893224,21753.027534921857,52,0,0.2355804085163568,0
100457,Finanzas,47,7,0.09253858956838071,7129.550756975413,118,0,0.16027340094013778,0
100458,Retail,52,7,0.43656046572304,27193.80566130269,42,0,0.1923466000902817,0
100459,Retail,16,5,0.24615300323998598,2097.8827755358693,54,0,0.31426527918845587,1
100460,Retail,35,5,0.32936606642963456,18484.17396130516,48,0,0.23589674632998847,0
100461,Finanzas,38,6,0.1934948904610731,5340.084411374299,110,0,0.2772232291983022,0
100462,Salud,53,9,0.4322197327853914,35738.78188139492,73,0,0.15075730278712723,0
100463,Finanzas,23,6,0.2977803010149194,13723.609195151472,122,1,0.263967116039193,0
100464,Manufactura,13,9,0.06504267203871705,6967.507776081095,101,0,0.3483759117892644,1
100465,Finanzas,33,3,0.46024408348042267,15057.405596140536,118,0,0.25722818738287023,0
100466,Retail,29,8,0.6591693864244442,4646.901805400583,55,0,0.26355673050980033,0
100467,Manufactura,53,12,0.16171944613303718,5565.565586389021,97,0,0.16482885259299693,0
100468,Retail,46,5,0.29124814948031236,890.3820423753725,45,0,0.21896704900740346,0
100469,Manufactura,34,7,0.23712869983312457,608.9145659131386,107,1,0.15442887713301715,0
100470,Retail,34,4,0.049211375510361255,7355.441790363964,54,0,0.27039945947593097,0
100471,Manufactura,27,4,0.25112668495681845,9199.862375826371,97,0,0.217139637356086,0
100472,Retail,15,2,0.15562597664369254,9236.281377207488,57,1,0.36311266509276563,1
100473,Manufactura,59,4,0.4677532937021634,12153.79950503833,105,0,0.1694536072807999,0
100474,Finanzas,50,7,0.3302764303857295,7464.314657382866,118,0,0.17736014065327765,0
100475,Manufactura,9,4,0.182354768810292,8269.53416496074,92,1,0.30614722489544627,1
100476,Retail,26,3,0.23103556370101008,10243.536172283113,54,1,0.29827737844275365,0
100477,Finanzas,3,7,0.5215168719158858,4404.331492323915,117,0,0.32555316328746203,1
100478,Manufactura,36,5,0.03152532539132363,7412.483230341651,95,1,0.3151319197320378,1
100479,Finanzas,47,4,0.5824028286123832,9035.427828168826,111,0,0.19388181691109344,0
100480,Finanzas,5,7,0.4980631181892247,10754.082482045233,116,0,0.3071487675804193,1
100481,Salud,20,3,0.42368944917695406,2704.4522795028333,76,0,0.2994171998424263,0
100482,Finanzas,20,4,0.09092686077096851,7634.6656026171095,116,0,0.2163181740108203,0
100483,Finanzas,5,11,0.5845993443422537,20469.71324358946,120,0,0.424889314401496,1
100484,Finanzas,10,8,0.21825817594811342,1100.5696607709133,124,1,0.388835877046594,1
100485,Manufactura,16,5,0.2645296750030717,8664.155292226369,90,0,0.29759726082747373,0
100486,Retail,25,2,0.060123233342067435,8575.171372207322,44,0,0.26044298919131637,0
100487,Retail,44,4,0.2140467130271876,11519.156860425068,44,1,0.2404877198719592,0
100488,Manufactura,25,8,0.23700926914579676,13616.623545733502,107,1,0.21043970410363605,0
100489,Manufactura,30,8,0.4879591670177012,3887.6307540618527,105,1,0.16935686231779817,0
100490,Finanzas,14,4,0.24523628367155872,6377.678539292043,110,1,0.29220428787139074,0
100491,Finanzas,22,8,0.21804508993135505,30330.472724038787,123,0,0.2689753603467814,0
100492,Retail,43,3,0.4230278786292991,1821.4106281032437,40,1,0.23883286905648532,0
100493,Retail,28,6,0.6164409613197145,14180.65415446161,58,0,0.22025071819322017,0
100494,Finanzas,30,3,0.27795952134526714,12913.457526440718,126,1,0.2922208521524397,0
100495,Finanzas,19,5,0.08818225720208483,13122.097543529384,126,0,0.2644878077331428,0
100496,Finanzas,38,6,0.1479113355707888,510.67031116958225,110,1,0.25997042068983683,0
100497,Retail,42,4,0.3981242372793667,8318.803265481047,45,0,0.24990900795564217,0
100498,Manufactura,20,5,0.28438021253342083,25149.52055683942,101,0,0.3715765236648816,1
100499,Manufactura,35,6,0.24386890425126986,20851.339105204228,100,0,0.22973309234484207,0
100500,Salud,22,3,0.04884820480956947,7700.161276864764,84,0,0.2932914416690108,0
100501,Finanzas,15,6,0.18429961243037582,24146.10690363937,127,1,0.31100853216010643,1
100502,Retail,11,7,0.20007411327807353,26948.546586820088,53,0,0.3199235683722793,1
100503,Salud,54,3,0.27426252697706865,4001.3611626504226,89,1,0.2304006272110495,0
100504,Salud,34,6,0.08075089812404623,14819.203988459949,70,0,0.24446209853383855,0
100505,Retail,57,6,0.11119285633252458,2750.6452689189523,45,1,0.19307386028211435,0
100506,Manufactura,24,8,0.27472486949457914,5989.093488544482,100,0,0.21469961804690155,0
100507,Salud,6,9,0.6950097688220935,4168.607287080472,86,1,0.3357807383624356,1
100508,Manufactura,17,8,0.13274025328996525,23280.337590201772,96,0,0.3360991283825196,1
100509,Salud,28,5,0.3180995072025169,1455.8411356896777,85,0,0.29440892542743224,0
100510,Finanzas,50,8,0.27407762473278635,706.9231272321017,122,0,0.2324555700616141,0
100511,Finanzas,31,7,0.09113201488900201,3530.702111080973,120,0,0.20524733499487113,0
100512,Manufactura,36,8,0.10026170907405757,34320.402698578706,102,1,0.2355198139809015,0
100513,Manufactura,55,6,0.4264889378132931,3692.2987470661997,95,0,0.18604474651493727,0
100514,Retail,9,6,0.29318161457189784,14213.093153712314,55,1,0.26216749121245986,0
100515,Retail,10,6,0.48493386251196435,7418.45549487225,53,1,0.294681999410722,0
100516,Finanzas,21,8,0.34296432523493603,12689.10399749026,122,1,0.2801661377144631,0
100517,Salud,58,6,0.16837333098128657,5117.808212566531,71,0,0.21389498980316776,0
100518,Manufactura,34,3,0.2592084021326202,19813.00481591169,105,0,0.3011338042279308,1
100519,Retail,31,5,0.08122606383342866,6542.207706136198,55,1,0.22180624267712043,0
100520,Finanzas,29,8,0.29221735327476744,5725.018981074136,125,0,0.2731685436355496,0
100521,Finanzas,43,8,0.4787304649296255,4519.256595900091,129,0,0.12759692578751988,0
100522,Manufactura,43,7,0.5305566723527587,18430.25143972514,101,0,0.227368247761503,0
100523,Salud,11,4,0.018495307123378595,7057.636554909375,75,0,0.3500074293068756,1
100524,Salud,33,2,0.209847698194754,5823.523114581918,77,0,0.27573037243040727,0
100525,Finanzas,58,5,0.24049497302212156,4899.917340833939,118,0,0.19749096619771744,0
100526,Finanzas,46,10,0.6182947079791221,13160.531939827422,116,0,0.1716126234970907,0
100527,Retail,1,6,0.690709956287256,4336.127388321918,49,1,0.31179553677104155,1
